,Opportunity_cost,Y,C_bool
0,0.0,-7666.666666666666,0
1,0.0,666.6069953356418,0
2,0.0,-1666.666666666667,0
3,0.0,-1000.0,0
4,0.0,166.66666666666697,0
5,0.0,-1999.9999999999995,0
6,0.0,-333.33333333333326,0
7,0.0,9500.173976237475,0
8,0.0,-500.0,0
9,0.0,-2040.020949564073,0
10,0.0,-1499.4030086746006,0
11,0.0,8001.699773619632,0
12,0.0,-4667.057428848995,0
13,0.0,2629.863959043294,0
14,0.0,5674.210101874391,0
15,0.0,-4999.999999999999,0
16,0.0,7676.551066709515,0
17,0.0,-5666.666666666666,0
18,0.0,12269.55438778345,1
19,12269.002600592277,12001.260692385855,1
20,12268.93558199528,11399.12389472784,1
21,12268.98207387845,11593.926931267953,1
22,12269.03475702541,11052.225109234241,1
23,12268.973372658942,12062.44949247596,1
24,12269.184954551458,11641.834535251239,1
25,12269.028907149952,12540.366057956911,1
26,12536.86540105032,11526.215625907069,1
27,12536.776009557245,12222.584786029678,1
28,12536.768293346684,11488.55450451011,1
29,12536.679405849141,11469.630945959801,1
30,12536.681925016466,11895.661008535331,1
31,12536.586056017832,11994.688403416534,1
32,12536.699725778994,12827.259885700169,1
33,12827.015287324468,12224.439483051567,1
34,12826.959054615836,13113.98366252174,1
35,13120.78612480082,12502.003399697362,1
36,13121.025966204143,11918.803944904947,1
37,13120.913661421717,13024.029316885888,1
38,13120.85444743273,12929.782789806039,1
39,13120.826608976733,13706.395073020212,1
40,13700.464041147328,12795.897888608186,1
41,13700.382778669364,14428.825359420527,1
42,14428.938655992308,9173.698866343748,1
43,14428.957657497263,13585.884190429198,1
44,14428.92613863296,13006.518619569311,1
45,14428.811781248853,13476.68766458673,1
46,14428.985375497627,13686.639433041335,1
47,14428.90575645005,13305.043478703068,1
48,14428.977786788237,12213.637823058103,1
49,14428.924474814632,13009.037398263823,1
50,14428.996963663376,13123.235684347306,1
51,14428.893708751064,13924.004708977312,1
52,14429.034338877147,13586.860545353464,1
53,14428.958849513143,10401.038176096034,1
54,14428.868062997448,13473.793390235049,1
55,14428.872614422833,14120.174987882256,1
56,14428.89996279226,13160.653930064673,1
57,14428.899584359258,12383.241057486091,1
58,14428.958446272683,12702.040542957982,1
59,14428.95922143001,14174.991856278812,1
60,14428.921949179436,12053.600217267516,1
61,14429.092207343128,13125.399327323437,1
62,14428.912389100826,13619.265273819328,1
63,14428.951963761621,13287.043063551886,1
64,14428.943401004266,12268.47986938669,1
65,14429.030854640674,12042.200186304402,1
66,14428.910840911585,13106.480879285007,1
67,14428.956143052726,13391.440574363889,1
68,14428.921554321247,13159.592524305208,1
69,14428.892494286003,13614.69036905956,1
70,14429.060029901764,11889.854811326768,1
71,14428.981806225347,12728.891660765907,1
72,14429.042209302694,13679.694890209346,1
73,14429.021627955932,14488.755483794997,1
74,14488.55441761235,14250.093581346795,1
75,14488.691488284752,13549.573908338738,1
76,14488.642875229913,13969.099503038724,1
77,14488.552424880532,14179.52542090234,1
